#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A962CC
#Date Time: 2020-01-30 19:07:46.865

Time (s),Current (A)
0.0293,-0.02909987148828237
0.0293125,-0.02909987148828237
0.029325,-0.02909987148828237
0.0293375,-0.03247122264000246
0.02935,-0.02572852033656227
0.0293625,-0.02572852033656227
0.029375,-0.02909987148828237
0.0293875,-0.02909987148828237
0.0294,-0.02572852033656227
0.0294125,-0.03247122264000246
0.029425,-0.03247122264000246
0.0294375,-0.03247122264000246
0.02945,-0.03247122264000246
0.0294625,-0.02909987148828237
0.029475,-0.03247122264000246
0.0294875,-0.03247122264000246
0.0295,-0.03247122264000246
0.0295125,-0.03247122264000246
0.029525,-0.03247122264000246
0.0295375,-0.03247122264000246
0.02955,-0.02909987148828237
0.0295625,-0.03584257379172256
0.029575,-0.03247122264000246
0.0295875,-0.03247122264000246
0.0296,-0.03247122264000246
0.0296125,-0.03247122264000246
0.029625,-0.03584257379172256
0.0296375,-0.03247122264000246
0.02965,-0.03584257379172256
0.0296625,-0.03247122264000246
0.029675,-0.03247122264000246
0.0296875,-0.03584257379172256
0.0297,-0.03584257379172256
0.0297125,-0.03584257379172256
0.029725,-0.03584257379172256
0.0297375,-0.03247122264000246
0.02975,-0.03247122264000246
0.0297625,-0.03247122264000246
0.029775,-0.03247122264000246
0.0297875,-0.03584257379172256
0.0298,-0.03584257379172256
0.0298125,-0.03584257379172256
0.029825,-0.03584257379172256
0.0298375,-0.03247122264000246
0.02985,-0.03584257379172256
0.0298625,-0.03247122264000246
0.029875,-0.03584257379172256
0.0298875,-0.03584257379172256
0.0299,-0.03921392494344265
0.0299125,-0.03584257379172256
0.029925,-0.03584257379172256
0.0299375,-0.03584257379172256
0.02995,-0.03584257379172256
0.0299625,-0.03584257379172256
0.029975,-0.03584257379172256
0.0299875,-0.03584257379172256
0.03,-0.03584257379172256
0.0300125,-0.03584257379172256
0.030025,-0.03584257379172256
0.0300375,-0.03584257379172256
0.03005,-0.03921392494344265
0.0300625,-0.03584257379172256
0.030075,-0.03584257379172256
0.0300875,-0.03584257379172256
0.0301,-0.03921392494344265
0.0301125,-0.03584257379172256
0.030125,-0.04595662724688284
0.0301375,-0.0729274364606436
0.03015,-0.1032695968261245
0.0301625,-0.1470971617984857
0.030175,-0.1909247267708469
0.0301875,-0.2347522917432082
0.0302,-0.2684658032604091
0.0302125,-0.3055506659293302
0.030225,-0.3325214751430909
0.0302375,-0.3561209332051316
0.03025,-0.3763490401154522
0.0302625,-0.3965771470257728
0.030275,-0.4168052539360934
0.0302875,-0.4370333608464139
0.0303,-0.4471474143015742
0.0303125,-0.4606328189084546
0.030325,-0.4673755212118948
0.0303375,-0.4741182235153349
0.03035,-0.4673755212118948
0.0303625,-0.4572614677567345
0.030375,-0.4505187654532943
0.0303875,-0.4471474143015742
0.0304,-0.440404711998134
0.0304125,-0.4370333608464139
0.030425,-0.440404711998134
0.0304375,-0.4437760631498541
0.03045,-0.4471474143015742
0.0304625,-0.4471474143015742
0.030475,-0.4471474143015742
0.0304875,-0.4471474143015742
0.0305,-0.4437760631498541
0.0305125,-0.440404711998134
0.030525,-0.440404711998134
0.0305375,-0.440404711998134
0.03055,-0.440404711998134
0.0305625,-0.4505187654532943
0.030575,-0.4538901166050144
0.0305875,-0.4606328189084546
0.0306,-0.4640041700601747
0.0306125,-0.4707468723636148
0.030625,-0.4673755212118948
0.0306375,-0.4673755212118948
0.03065,-0.4640041700601747
0.0306625,-0.4606328189084546
0.030675,-0.4572614677567345
0.0306875,-0.4572614677567345
0.0307,-0.4538901166050144
0.0307125,-0.4505187654532943
0.030725,-0.4505187654532943
0.0307375,-0.4437760631498541
0.03075,-0.4370333608464139
0.0307625,-0.4302906585429737
0.030775,-0.4235479562395335
0.0307875,-0.4168052539360934
0.0308,-0.4033198493292129
0.0308125,-0.3932057958740527
0.030825,-0.3898344447223326
0.0308375,-0.3830917424188924
0.03085,-0.3830917424188924
0.0308625,-0.3797203912671723
0.030875,-0.3763490401154522
0.0308875,-0.3729776889637321
0.0309,-0.3729776889637321
0.0309125,-0.3729776889637321
0.030925,-0.369606337812012
0.0309375,-0.3628636355085718
0.03095,-0.3594922843568517
0.0309625,-0.3561209332051316
0.030975,-0.3527495820534115
0.0309875,-0.3527495820534115
0.031,-0.3527495820534115
0.0310125,-0.3561209332051316
0.031025,-0.3594922843568517
0.0310375,-0.3594922843568517
0.03105,-0.3527495820534115
0.0310625,-0.3493782309016915
0.031075,-0.3392641774465311
0.0310875,-0.335892826294811
0.0311,-0.3291501239913708
0.0311125,-0.3291501239913708
0.031125,-0.335892826294811
0.0311375,-0.3392641774465311
0.03115,-0.3460068797499714
0.0311625,-0.3460068797499714
0.031175,-0.3426355285982512
0.0311875,-0.335892826294811
0.0312,-0.3325214751430909
0.0312125,-0.3291501239913708
0.031225,-0.3224074216879307
0.0312375,-0.3257787728396507
0.03125,-0.3325214751430909
0.0312625,-0.3392641774465311
0.031275,-0.3426355285982512
0.0312875,-0.3460068797499714
0.0313,-0.3460068797499714
0.0313125,-0.3460068797499714
0.031325,-0.3426355285982512
0.0313375,-0.3426355285982512
0.03135,-0.3426355285982512
0.0313625,-0.3392641774465311
0.031375,-0.3392641774465311
0.0313875,-0.3392641774465311
0.0314,-0.3392641774465311
0.0314125,-0.335892826294811
0.031425,-0.3257787728396507
0.0314375,-0.3122933682327704
0.03145,-0.2954366124741699
0.0314625,-0.2718371544121292
0.031475,-0.2516090475018087
0.0314875,-0.2347522917432082
0.0315,-0.2178955359846077
0.0315125,-0.2077814825294474
0.031525,-0.1976674290742871
0.0315375,-0.1909247267708469
0.03155,-0.1808106733156867
0.0315625,-0.1706966198605264
0.031575,-0.1673252687088063
0.0315875,-0.1639539175570862
0.0316,-0.1605825664053661
0.0316125,-0.1639539175570862
0.031625,-0.1639539175570862
0.0316375,-0.1605825664053661
0.03165,-0.1639539175570862
0.0316625,-0.1639539175570862
0.031675,-0.1639539175570862
0.0316875,-0.1639539175570862
0.0317,-0.1639539175570862
0.0317125,-0.1673252687088063
0.031725,-0.1706966198605264
0.0317375,-0.1774393221639666
0.03175,-0.1808106733156867
0.0317625,-0.1875533756191269
0.031775,-0.1875533756191269
0.0317875,-0.1909247267708469
0.0318,-0.1875533756191269
0.0318125,-0.1909247267708469
0.031825,-0.194296077922567
0.0318375,-0.194296077922567
0.03185,-0.194296077922567
0.0318625,-0.1976674290742871
0.031875,-0.194296077922567
0.0318875,-0.1976674290742871
0.0319,-0.2010387802260072
0.0319125,-0.2010387802260072
0.031925,-0.2010387802260072
0.0319375,-0.1976674290742871
0.03195,-0.1976674290742871
0.0319625,-0.2010387802260072
0.031975,-0.194296077922567
0.0319875,-0.194296077922567
0.032,-0.194296077922567
0.0320125,-0.194296077922567
0.032025,-0.1909247267708469
0.0320375,-0.1909247267708469
0.03205,-0.1909247267708469
0.0320625,-0.1909247267708469
0.032075,-0.1909247267708469
0.0320875,-0.1909247267708469
0.0321,-0.1875533756191269
0.0321125,-0.1875533756191269
0.032125,-0.1875533756191269
0.0321375,-0.1841820244674068
0.03215,-0.1875533756191269
0.0321625,-0.1875533756191269
0.032175,-0.1841820244674068
0.0321875,-0.1875533756191269
0.0322,-0.1841820244674068
0.0322125,-0.1841820244674068
0.032225,-0.1808106733156867
0.0322375,-0.1841820244674068
0.03225,-0.1841820244674068
0.0322625,-0.1808106733156867
0.032275,-0.1808106733156867
0.0322875,-0.1774393221639666
0.0323,-0.1774393221639666
0.0323125,-0.1774393221639666
0.032325,-0.1740679710122465
0.0323375,-0.1740679710122465
0.03235,-0.1740679710122465
0.0323625,-0.1740679710122465
0.032375,-0.1740679710122465
0.0323875,-0.1706966198605264
0.0324,-0.1673252687088063
0.0324125,-0.1639539175570862
0.032425,-0.1605825664053661
0.0324375,-0.1605825664053661
0.03245,-0.157211215253646
0.0324625,-0.1538398641019259
0.032475,-0.1538398641019259
0.0324875,-0.1538398641019259
0.0325,-0.1470971617984857
0.0325125,-0.1470971617984857
0.032525,-0.1403544594950455
0.0325375,-0.1403544594950455
0.03255,-0.1369831083433254
0.0325625,-0.1369831083433254
0.032575,-0.1369831083433254
0.0325875,-0.1369831083433254
0.0326,-0.1336117571916053
0.0326125,-0.1302404060398852
0.032625,-0.123497703736445
0.0326375,-0.1167550014330049
0.03265,-0.1167550014330049
0.0326625,-0.1133836502812847
0.032675,-0.1133836502812847
0.0326875,-0.1100122991295647
0.0327,-0.1100122991295647
0.0327125,-0.1100122991295647
0.032725,-0.1066409479778446
0.0327375,-0.1066409479778446
0.03275,-0.1032695968261245
0.0327625,-0.1032695968261245
0.032775,-0.09989824567440438
0.0327875,-0.09989824567440438
0.0328,-0.09652689452268427
0.0328125,-0.09652689452268427
0.032825,-0.09315554337096418
0.0328375,-0.08978419221924408
0.03285,-0.08978419221924408
0.0328625,-0.08978419221924408
0.032875,-0.09315554337096418
0.0328875,-0.08978419221924408
0.0329,-0.08978419221924408
0.0329125,-0.08641284106752399
0.032925,-0.08641284106752399
0.0329375,-0.08304148991580389
0.03295,-0.08304148991580389
0.0329625,-0.0796701387640838
0.032975,-0.08304148991580389
0.0329875,-0.0796701387640838
0.033,-0.08304148991580389
0.0330125,-0.08304148991580389
0.033025,-0.0796701387640838
0.0330375,-0.07629878761236371
0.03305,-0.0729274364606436
0.0330625,-0.0729274364606436
0.033075,-0.06955608530892352
0.0330875,-0.06955608530892352
0.0331,-0.06955608530892352
0.0331125,-0.06955608530892352
0.033125,-0.06955608530892352
0.0331375,-0.06955608530892352
0.03315,-0.06618473415720341
0.0331625,-0.06281338300548332
0.033175,-0.05944203185376323
0.0331875,-0.05607068070204313
0.0332,-0.05269932955032303
0.0332125,-0.04932797839860294
0.033225,-0.04595662724688284
0.0332375,-0.03921392494344265
0.03325,-0.03247122264000246
0.0332625,-0.02572852033656227
0.033275,-0.02235716918484217
0.0332875,-0.01561446688140198
0.0333,-0.01224311572968189
0.0333125,-0.01224311572968189
0.033325,-0.002129062274521601
0.0333375,0.00461364002891859
0.03335,0.007984991180638685
0.0333625,0.01472769348407888
0.033375,0.01135634233235878
0.0333875,0.01135634233235878
0.0334,0.01135634233235878
0.0334125,0.01135634233235878
0.033425,0.01472769348407888
0.0334375,0.01472769348407888
0.03345,0.01472769348407888
0.0334625,0.01472769348407888
0.033475,0.01472769348407888
0.0334875,0.01809904463579897
0.0335,0.01472769348407888
0.0335125,0.01472769348407888
0.033525,0.01472769348407888
0.0335375,0.01472769348407888
0.03355,0.01472769348407888
0.0335625,0.01472769348407888
0.033575,0.01472769348407888
0.0335875,0.01135634233235878
0.0336,0.01472769348407888
0.0336125,0.01135634233235878
0.033625,0.01472769348407888
0.0336375,0.01472769348407888
0.03365,0.01472769348407888
0.0336625,0.01809904463579897
0.033675,0.01472769348407888
0.0336875,0.01472769348407888
0.0337,0.01472769348407888
0.0337125,0.01472769348407888
0.033725,0.01135634233235878
0.0337375,0.01472769348407888
0.03375,0.01472769348407888
0.0337625,0.01472769348407888
0.033775,0.01135634233235878
0.0337875,0.01135634233235878
0.0338,0.01135634233235878
0.0338125,0.01135634233235878
0.033825,0.01135634233235878
0.0338375,0.007984991180638685
0.03385,0.01135634233235878
0.0338625,0.007984991180638685
0.033875,0.01135634233235878
0.0338875,0.01135634233235878
0.0339,0.007984991180638685
0.0339125,0.007984991180638685
0.033925,0.01135634233235878
0.0339375,0.007984991180638685
0.03395,0.007984991180638685
0.0339625,0.007984991180638685
0.033975,0.007984991180638685
0.0339875,0.007984991180638685
0.034,0.007984991180638685
0.0340125,0.01135634233235878
0.034025,0.007984991180638685
0.0340375,0.007984991180638685
0.03405,0.00461364002891859
0.0340625,0.007984991180638685
0.034075,0.01135634233235878
0.0340875,0.007984991180638685
0.0341,0.007984991180638685
0.0341125,0.007984991180638685
0.034125,0.007984991180638685
0.0341375,0.007984991180638685
0.03415,0.007984991180638685
0.0341625,0.007984991180638685
0.034175,0.00461364002891859
0.0341875,0.007984991180638685
0.0342,0.00461364002891859
0.0342125,0.00461364002891859
0.034225,0.00461364002891859
0.0342375,0.00461364002891859
0.03425,0.00461364002891859
0.0342625,0.007984991180638685
0.034275,0.00461364002891859
0.0342875,0.007984991180638685
0.0343,0.007984991180638685
0.0343125,0.007984991180638685
0.034325,0.00461364002891859
0.0343375,0.00461364002891859
0.03435,0.007984991180638685
0.0343625,0.007984991180638685
0.034375,0.00461364002891859
0.0343875,0.00461364002891859
0.0344,0.00461364002891859
0.0344125,0.00461364002891859
0.034425,0.00461364002891859
0.0344375,0.00461364002891859
0.03445,0.00461364002891859
0.0344625,0.00461364002891859
0.034475,0.00461364002891859
0.0344875,0.00461364002891859
0.0345,0.001242288877198495
0.0345125,0.00461364002891859
0.034525,0.00461364002891859
0.0345375,0.00461364002891859
0.03455,0.00461364002891859
0.0345625,0.00461364002891859
0.034575,0.00461364002891859
0.0345875,0.00461364002891859
0.0346,0.00461364002891859
0.0346125,0.00461364002891859
0.034625,0.001242288877198495
0.0346375,0.00461364002891859
0.03465,0.001242288877198495
0.0346625,0.001242288877198495
0.034675,0.001242288877198495
0.0346875,0.001242288877198495
0.0347,0.001242288877198495
0.0347125,0.00461364002891859
0.034725,0.001242288877198495
0.0347375,0.001242288877198495
0.03475,0.001242288877198495
0.0347625,0.001242288877198495
0.034775,0.001242288877198495
0.0347875,0.001242288877198495
0.0348,0.001242288877198495
0.0348125,-0.002129062274521601
0.034825,0.001242288877198495
0.0348375,-0.002129062274521601
0.03485,-0.002129062274521601
0.0348625,-0.002129062274521601
0.034875,-0.002129062274521601
0.0348875,0.001242288877198495
0.0349,0.001242288877198495
0.0349125,-0.002129062274521601
0.034925,-0.002129062274521601
0.0349375,-0.002129062274521601
0.03495,-0.002129062274521601
0.0349625,-0.002129062274521601
0.034975,-0.002129062274521601
0.0349875,-0.002129062274521601
0.035,-0.005500413426241696
0.0350125,-0.002129062274521601
0.035025,-0.005500413426241696
0.0350375,-0.002129062274521601
0.03505,-0.002129062274521601
0.0350625,-0.002129062274521601
0.035075,-0.002129062274521601
0.0350875,-0.002129062274521601
0.0351,-0.002129062274521601
0.0351125,-0.002129062274521601
0.035125,-0.002129062274521601
0.0351375,-0.002129062274521601
0.03515,-0.002129062274521601
0.0351625,-0.002129062274521601
0.035175,-0.002129062274521601
0.0351875,-0.002129062274521601
0.0352,-0.002129062274521601
0.0352125,-0.002129062274521601
0.035225,-0.005500413426241696
0.0352375,-0.005500413426241696
0.03525,-0.005500413426241696
0.0352625,-0.005500413426241696
0.035275,-0.005500413426241696
0.0352875,-0.005500413426241696
0.0353,-0.002129062274521601
0.0353125,-0.005500413426241696
0.035325,-0.005500413426241696
0.0353375,-0.005500413426241696
0.03535,-0.005500413426241696
0.0353625,-0.002129062274521601
0.035375,-0.002129062274521601
0.0353875,-0.005500413426241696
0.0354,-0.005500413426241696
0.0354125,-0.005500413426241696
0.035425,-0.005500413426241696
0.0354375,-0.005500413426241696
0.03545,-0.005500413426241696
0.0354625,-0.005500413426241696
0.035475,-0.005500413426241696
0.0354875,-0.005500413426241696
0.0355,-0.008871764577961792
0.0355125,-0.005500413426241696
0.035525,-0.005500413426241696
0.0355375,-0.008871764577961792
0.03555,-0.005500413426241696
0.0355625,-0.005500413426241696
0.035575,-0.005500413426241696
0.0355875,-0.005500413426241696
0.0356,-0.008871764577961792
0.0356125,-0.005500413426241696
0.035625,-0.008871764577961792
0.0356375,-0.008871764577961792
0.03565,-0.008871764577961792
0.0356625,-0.008871764577961792
0.035675,-0.008871764577961792
0.0356875,-0.008871764577961792
0.0357,-0.008871764577961792
0.0357125,-0.01224311572968189
0.035725,-0.008871764577961792
0.0357375,-0.008871764577961792
0.03575,-0.008871764577961792
0.0357625,-0.008871764577961792
0.035775,-0.008871764577961792
0.0357875,-0.008871764577961792
0.0358,-0.008871764577961792
0.0358125,-0.008871764577961792
0.035825,-0.008871764577961792
0.0358375,-0.005500413426241696
0.03585,-0.008871764577961792
0.0358625,-0.008871764577961792
0.035875,-0.008871764577961792
0.0358875,-0.008871764577961792
0.0359,-0.008871764577961792
0.0359125,-0.008871764577961792
0.035925,-0.005500413426241696
0.0359375,-0.008871764577961792
0.03595,-0.008871764577961792
0.0359625,-0.008871764577961792
0.035975,-0.008871764577961792
0.0359875,-0.008871764577961792
0.036,-0.005500413426241696
0.0360125,-0.008871764577961792
0.036025,-0.008871764577961792
0.0360375,-0.01224311572968189
0.03605,-0.008871764577961792
0.0360625,-0.008871764577961792
0.036075,-0.008871764577961792
0.0360875,-0.005500413426241696
0.0361,-0.008871764577961792
0.0361125,-0.008871764577961792
0.036125,-0.008871764577961792
0.0361375,-0.008871764577961792
0.03615,-0.002129062274521601
0.0361625,-0.008871764577961792
0.036175,-0.008871764577961792
0.0361875,-0.008871764577961792
0.0362,-0.008871764577961792
0.0362125,-0.008871764577961792
0.036225,-0.01224311572968189
0.0362375,-0.008871764577961792
0.03625,-0.008871764577961792
0.0362625,-0.008871764577961792
0.036275,-0.008871764577961792
0.0362875,-0.008871764577961792
0.0363,-0.008871764577961792
0.0363125,-0.005500413426241696
0.036325,-0.005500413426241696
0.0363375,-0.008871764577961792
0.03635,-0.005500413426241696
0.0363625,-0.008871764577961792
0.036375,-0.008871764577961792
0.0363875,-0.008871764577961792
0.0364,-0.005500413426241696
0.0364125,-0.008871764577961792
0.036425,-0.008871764577961792
0.0364375,-0.008871764577961792
0.03645,-0.008871764577961792
0.0364625,-0.008871764577961792
0.036475,-0.008871764577961792
0.0364875,-0.008871764577961792
0.0365,-0.008871764577961792
0.0365125,-0.008871764577961792
0.036525,-0.005500413426241696
0.0365375,-0.005500413426241696
0.03655,-0.005500413426241696
0.0365625,-0.005500413426241696
0.036575,-0.008871764577961792
0.0365875,-0.008871764577961792
0.0366,-0.008871764577961792
0.0366125,-0.008871764577961792
0.036625,-0.005500413426241696
0.0366375,-0.008871764577961792
0.03665,-0.008871764577961792
0.0366625,-0.008871764577961792
0.036675,-0.008871764577961792
0.0366875,-0.008871764577961792
0.0367,-0.008871764577961792
0.0367125,-0.008871764577961792
0.036725,-0.008871764577961792
0.0367375,-0.008871764577961792
0.03675,-0.005500413426241696
0.0367625,-0.008871764577961792
0.036775,-0.005500413426241696
0.0367875,-0.008871764577961792
0.0368,-0.005500413426241696
0.0368125,-0.005500413426241696
0.036825,-0.008871764577961792
0.0368375,-0.008871764577961792
0.03685,-0.005500413426241696
0.0368625,-0.005500413426241696
0.036875,-0.005500413426241696
0.0368875,-0.002129062274521601
0.0369,-0.002129062274521601
0.0369125,-0.005500413426241696
0.036925,-0.005500413426241696
0.0369375,-0.002129062274521601
0.03695,-0.002129062274521601
0.0369625,-0.002129062274521601
0.036975,-0.002129062274521601
0.0369875,-0.002129062274521601
0.037,0.001242288877198495
0.0370125,0.001242288877198495
0.037025,0.001242288877198495
0.0370375,-0.002129062274521601
0.03705,0.001242288877198495
0.0370625,0.001242288877198495
0.037075,0.001242288877198495
0.0370875,0.001242288877198495
0.0371,0.001242288877198495
0.0371125,0.001242288877198495
0.037125,0.001242288877198495
0.0371375,0.001242288877198495
0.03715,0.001242288877198495
0.0371625,0.001242288877198495
0.037175,0.001242288877198495
0.0371875,0.001242288877198495
0.0372,0.001242288877198495
0.0372125,0.001242288877198495
0.037225,0.001242288877198495
0.0372375,-0.002129062274521601
0.03725,0.001242288877198495
0.0372625,0.001242288877198495
0.037275,0.001242288877198495
0.0372875,0.001242288877198495
0.0373,0.001242288877198495
0.0373125,0.001242288877198495
0.037325,0.001242288877198495
0.0373375,-0.002129062274521601
0.03735,0.001242288877198495
0.0373625,0.001242288877198495
0.037375,0.001242288877198495
0.0373875,0.001242288877198495
0.0374,0.001242288877198495
0.0374125,0.001242288877198495
0.037425,0.001242288877198495
0.0374375,0.001242288877198495
0.03745,0.001242288877198495
0.0374625,-0.002129062274521601
0.037475,0.001242288877198495
0.0374875,0.001242288877198495
0.0375,0.001242288877198495
0.0375125,-0.002129062274521601
0.037525,0.001242288877198495
0.0375375,0.001242288877198495
0.03755,0.001242288877198495
0.0375625,0.001242288877198495
0.037575,0.001242288877198495
0.0375875,0.00461364002891859
0.0376,0.001242288877198495
0.0376125,0.001242288877198495
0.037625,0.00461364002891859
0.0376375,0.001242288877198495
0.03765,0.001242288877198495
0.0376625,0.001242288877198495
0.037675,0.00461364002891859
0.0376875,0.00461364002891859
0.0377,0.007984991180638685
0.0377125,0.00461364002891859
0.037725,0.007984991180638685
0.0377375,0.007984991180638685
0.03775,0.007984991180638685
0.0377625,0.007984991180638685
0.037775,0.00461364002891859
0.0377875,0.00461364002891859
0.0378,0.00461364002891859
0.0378125,0.00461364002891859
0.037825,0.00461364002891859
0.0378375,0.007984991180638685
0.03785,0.00461364002891859
0.0378625,0.00461364002891859
0.037875,0.00461364002891859
0.0378875,0.007984991180638685
0.0379,0.007984991180638685
0.0379125,0.007984991180638685
0.037925,0.007984991180638685
0.0379375,0.007984991180638685
0.03795,0.00461364002891859
0.0379625,0.007984991180638685
0.037975,0.007984991180638685
0.0379875,0.007984991180638685
0.038,0.007984991180638685
0.0380125,0.007984991180638685
0.038025,0.00461364002891859
0.0380375,0.00461364002891859
0.03805,0.007984991180638685
0.0380625,0.007984991180638685
0.038075,0.007984991180638685
0.0380875,0.007984991180638685
0.0381,0.01135634233235878
0.0381125,0.01135634233235878
0.038125,0.01135634233235878
0.0381375,0.01135634233235878
0.03815,0.007984991180638685
0.0381625,0.007984991180638685
0.038175,0.007984991180638685
0.0381875,0.007984991180638685
0.0382,0.007984991180638685
0.0382125,0.007984991180638685
0.038225,0.007984991180638685
0.0382375,0.01135634233235878
0.03825,0.007984991180638685
0.0382625,0.007984991180638685
0.038275,0.007984991180638685
0.0382875,0.007984991180638685
0.0383,0.007984991180638685
0.0383125,0.007984991180638685
0.038325,0.007984991180638685
0.0383375,0.007984991180638685
0.03835,0.01135634233235878
0.0383625,0.007984991180638685
0.038375,0.01135634233235878
0.0383875,0.01135634233235878
0.0384,0.01135634233235878
0.0384125,0.007984991180638685
0.038425,0.007984991180638685
0.0384375,0.007984991180638685
0.03845,0.01135634233235878
0.0384625,0.01809904463579897
0.038475,0.03495580039439945
0.0384875,0.06529796075988031
0.0385,0.09564012112536117
0.0385125,0.1293536326425621
0.038525,0.1731811976149233
0.0385375,0.2102660602838444
0.03855,0.2507222741044856
0.0385625,0.2810644344699664
0.038575,0.3114065948354473
0.0385875,0.3417487552009282
0.0386,0.3653482132629688
0.0386125,0.3889476713250095
0.038625,0.4024330759318899
0.0386375,0.4159184805387703
0.03865,0.4226611828422104
0.0386625,0.4260325339939305
0.038675,0.4294038851456506
0.0386875,0.4260325339939305
0.0387,0.4226611828422104
0.0387125,0.4260325339939305
0.038725,0.4260325339939305
0.0387375,0.4226611828422104
0.03875,0.4226611828422104
0.0387625,0.4226611828422104
0.038775,0.4192898316904903
0.0387875,0.4192898316904903
0.0388,0.4159184805387703
0.0388125,0.4159184805387703
0.038825,0.4159184805387703
0.0388375,0.4125471293870502
0.03885,0.4192898316904903
0.0388625,0.4159184805387703
0.038875,0.4192898316904903
0.0388875,0.4192898316904903
0.0389,0.4226611828422104
0.0389125,0.4294038851456506
0.038925,0.4294038851456506
0.0389375,0.4327752362973707
0.03895,0.4361465874490909
0.0389625,0.439517938600811
0.038975,0.4462606409042511
0.0389875,0.4462606409042511
0.039,0.4496319920559712
0.0390125,0.4496319920559712
0.039025,0.442889289752531
0.0390375,0.442889289752531
0.03905,0.439517938600811
0.0390625,0.4327752362973707
0.039075,0.4260325339939305
0.0390875,0.4192898316904903
0.0391,0.4159184805387703
0.0391125,0.4091757782353301
0.039125,0.40580442708361
0.0391375,0.3956903736284497
0.03915,0.3889476713250095
0.0391625,0.3855763201732894
0.039175,0.3855763201732894
0.0391875,0.3822049690215693
0.0392,0.372090915566409
0.0392125,0.372090915566409
0.039225,0.3653482132629688
0.0392375,0.3619768621112487
0.03925,0.3552341598078085
0.0392625,0.3451201063526483
0.039275,0.3383774040492081
0.0392875,0.3383774040492081
0.0393,0.3383774040492081
0.0393125,0.3383774040492081
0.039325,0.335006052897488
0.0393375,0.3383774040492081
0.03935,0.3451201063526483
0.0393625,0.3383774040492081
0.039375,0.3316347017457679
0.0393875,0.3248919994423277
0.0394,0.3215206482906076
0.0394125,0.3181492971388875
0.039425,0.3147779459871674
0.0394375,0.3114065948354473
0.03945,0.3147779459871674
0.0394625,0.3215206482906076
0.039475,0.3215206482906076
0.0394875,0.3215206482906076
0.0395,0.3181492971388875
0.0395125,0.3114065948354473
0.039525,0.3046638925320071
0.0395375,0.2979211902285669
0.03955,0.2945498390768468
0.0395625,0.301292541380287
0.039575,0.3046638925320071
0.0395875,0.3080352436837272
0.0396,0.3114065948354473
0.0396125,0.3147779459871674
0.039625,0.3114065948354473
0.0396375,0.3114065948354473
0.03965,0.3080352436837272
0.0396625,0.3046638925320071
0.039675,0.3046638925320071
0.0396875,0.301292541380287
0.0397,0.301292541380287
0.0397125,0.2911784879251267
0.039725,0.2878071367734066
0.0397375,0.2810644344699664
0.03975,0.2675790298630861
0.0397625,0.2507222741044856
0.039775,0.2372368694976052
0.0397875,0.2237514648907248
0.0398,0.2102660602838444
0.0398125,0.196780655676964
0.039825,0.1866666022218038
0.0398375,0.1765525487666434
0.03985,0.1731811976149233
0.0398625,0.1630671441597631
0.039875,0.159695793008043
0.0398875,0.1529530907046028
0.0399,0.1529530907046028
0.0399125,0.1495817395528827
0.039925,0.1462103884011626
0.0399375,0.1462103884011626
0.03995,0.1462103884011626
0.0399625,0.1462103884011626
0.039975,0.1495817395528827
0.0399875,0.1495817395528827
0.04,0.1529530907046028
0.0400125,0.159695793008043
0.040025,0.159695793008043
0.0400375,0.159695793008043
0.04005,0.159695793008043
0.0400625,0.159695793008043
0.040075,0.159695793008043
0.0400875,0.159695793008043
0.0401,0.1664384953114832
0.0401125,0.1698098464632033
0.040125,0.1731811976149233
0.0401375,0.1731811976149233
0.04015,0.1731811976149233
0.0401625,0.1731811976149233
0.040175,0.1731811976149233
0.0401875,0.1731811976149233
0.0402,0.1731811976149233
0.0402125,0.1731811976149233
0.040225,0.1731811976149233
0.0402375,0.1731811976149233
0.04025,0.1731811976149233
0.0402625,0.1698098464632033
0.040275,0.1698098464632033
0.0402875,0.1698098464632033
0.0403,0.1698098464632033
0.0403125,0.1731811976149233
0.040325,0.1698098464632033
0.0403375,0.1664384953114832
0.04035,0.1698098464632033
0.0403625,0.1664384953114832
0.040375,0.1664384953114832
0.0403875,0.1630671441597631
0.0404,0.1630671441597631
0.0404125,0.1630671441597631
0.040425,0.1630671441597631
0.0404375,0.1664384953114832
0.04045,0.1630671441597631
0.0404625,0.1630671441597631
0.040475,0.159695793008043
0.0404875,0.1563244418563229
0.0405,0.1529530907046028
0.0405125,0.1563244418563229
0.040525,0.1529530907046028
0.0405375,0.1529530907046028
0.04055,0.1529530907046028
0.0405625,0.1563244418563229
0.040575,0.1529530907046028
0.0405875,0.1495817395528827
0.0406,0.1462103884011626
0.0406125,0.1495817395528827
0.040625,0.1462103884011626
0.0406375,0.1462103884011626
0.04065,0.1462103884011626
0.0406625,0.1462103884011626
0.040675,0.1462103884011626
0.0406875,0.1428390372494425
0.0407,0.1428390372494425
0.0407125,0.1394676860977224
0.040725,0.1360963349460023
0.0407375,0.1360963349460023
0.04075,0.1360963349460023
0.0407625,0.1327249837942822
0.040775,0.1293536326425621
0.0407875,0.1293536326425621
0.0408,0.125982281490842
0.0408125,0.1293536326425621
0.040825,0.1226109303391219
0.0408375,0.1226109303391219
0.04085,0.1192395791874018
0.0408625,0.1192395791874018
0.040875,0.1124968768839616
0.0408875,0.1124968768839616
