1.550460593049079183e-01	7.046757152666514230e+02	1.904952162966353910e+02	5.181386129549095921e-06
1.550460593049079183e-01	7.046757152666514230e+02	1.904952162966353910e+02	5.181386129549095921e-06
2.109853922258824177e-01	1.511034378576333211e+03	1.384377660791943185e+02	7.601442801556420510e-06
2.109853922258824177e-01	1.511034378576333211e+03	1.384377660791943185e+02	7.601442801556420510e-06
2.314479976596810484e-01	1.627143923094529555e+03	9.503877317463950192e+01	8.204168139162281231e-06
2.314479976596810484e-01	1.627143923094529555e+03	9.503877317463950192e+01	8.204168139162281231e-06
2.314479976596810484e-01	1.627143923094529555e+03	9.503877317463950192e+01	8.204168139162281231e-06
2.314479976596810484e-01	1.627143923094529555e+03	9.503877317463950192e+01	8.204168139162281231e-06
2.314479976596810484e-01	1.627143923094529555e+03	9.503877317463950192e+01	8.204168139162281231e-06
2.473144427319654837e-01	1.685885282673380743e+03	3.442957198443579614e+01	9.253978347447928973e-06
2.473144427319654837e-01	1.685885282673380743e+03	3.442957198443579614e+01	9.253978347447928973e-06
2.473144427319654837e-01	1.685885282673380743e+03	3.442957198443579614e+01	9.253978347447928973e-06
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
2.494325139294465421e-01	2.466001052872511082e+03	1.008528267338063600e+01	1.161757720302128758e-05
