1.230739058368503364e-01	2.593481895170519351e+02	8.220518242160677573e+02	4.324310972762645925e-05
1.248621068845579551e-01	7.639434653238727435e+01	6.611310139620051132e+02	4.374512652780956700e-05
1.324460723079145530e-01	2.638663680476081026e+03	8.726607461661707532e+01	7.361878553444724698e-06
1.453728557974557078e-01	1.341659789425497593e+03	2.159781185626001232e+01	2.343236438544289508e-06
1.453728557974557078e-01	1.341659789425497593e+03	2.159781185626001232e+01	2.343236438544289508e-06
1.453728557974557078e-01	1.341659789425497593e+03	2.159781185626001232e+01	2.343236438544289508e-06
1.453728557974557078e-01	1.341659789425497593e+03	2.159781185626001232e+01	2.343236438544289508e-06
1.453728557974557078e-01	1.341659789425497593e+03	2.159781185626001232e+01	2.343236438544289508e-06
1.453728557974557078e-01	1.341659789425497593e+03	2.159781185626001232e+01	2.343236438544289508e-06
1.453728557974557078e-01	1.341659789425497593e+03	2.159781185626001232e+01	2.343236438544289508e-06
1.988081576065927059e-01	1.184493435568779887e+03	8.467230029755091891e+01	5.388906752117189670e-06
1.988081576065927059e-01	1.184493435568779887e+03	8.467230029755091891e+01	5.388906752117189670e-06
1.988081576065927059e-01	1.184493435568779887e+03	8.467230029755091891e+01	5.388906752117189670e-06
2.412321644589845715e-01	1.572679070725566362e+03	1.049035477225909752e+01	8.903024353398948990e-06
2.412321644589845715e-01	1.572679070725566362e+03	1.049035477225909752e+01	8.903024353398948990e-06
2.412321644589845715e-01	1.572679070725566362e+03	1.049035477225909752e+01	8.903024353398948990e-06
2.412321644589845715e-01	1.572679070725566362e+03	1.049035477225909752e+01	8.903024353398948990e-06
2.412321644589845715e-01	1.572679070725566362e+03	1.049035477225909752e+01	8.903024353398948990e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
3.043047228327267484e-01	1.163893962005035291e+03	2.158255436026550811e+01	8.088200732433051973e-06
