1.478843196528966120e-01	1.078139116502632078e+03	2.979720943007553160e+02	3.248408097962920754e-05
1.478843196528966120e-01	1.078139116502632078e+03	2.979720943007553160e+02	3.248408097962920754e-05
1.899954312144865876e-01	2.958184403753719380e+03	3.183559166857404676e+01	5.924493064774548127e-06
1.899954312144865876e-01	2.958184403753719380e+03	3.183559166857404676e+01	5.924493064774548127e-06
1.899954312144865876e-01	2.958184403753719380e+03	3.183559166857404676e+01	5.924493064774548127e-06
2.148568262401781004e-01	1.802172465094987274e+03	5.528636301213091997e+01	1.295272826733806422e-05
2.148568262401781004e-01	1.802172465094987274e+03	5.528636301213091997e+01	1.295272826733806422e-05
2.148568262401781004e-01	1.802172465094987274e+03	5.528636301213091997e+01	1.295272826733806422e-05
2.148568262401781004e-01	1.802172465094987274e+03	5.528636301213091997e+01	1.295272826733806422e-05
2.148568262401781004e-01	1.802172465094987274e+03	5.528636301213091997e+01	1.295272826733806422e-05
2.148568262401781004e-01	1.802172465094987274e+03	5.528636301213091997e+01	1.295272826733806422e-05
2.148568262401781004e-01	1.802172465094987274e+03	5.528636301213091997e+01	1.295272826733806422e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.292000806521993783e-01	1.690172364385442734e+03	1.616614328221561081e+01	1.479752556649118846e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
2.972347256674774396e-01	1.723284110780498850e+03	2.278789654383154328e+01	1.160537010757610519e-05
