1.723217875580408676e-01	2.801018049897001674e+03	3.909815976195925913e+01	1.041365241474021648e-05
1.723217875580408676e-01	2.801018049897001674e+03	3.909815976195925913e+01	1.041365241474021648e-05
1.832035397876577432e-01	1.104079194323643833e+03	1.827322270542458114e+02	1.066389787136644518e-05
1.832035397876577432e-01	1.104079194323643833e+03	1.827322270542458114e+02	1.066389787136644518e-05
1.832035397876577432e-01	1.104079194323643833e+03	1.827322270542458114e+02	1.066389787136644518e-05
1.832035397876577432e-01	1.104079194323643833e+03	1.827322270542458114e+02	1.066389787136644518e-05
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.157950759659116036e-01	1.061506948958571456e+03	1.111593133440146346e+02	6.254084641794460633e-06
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.916767410730367605e-01	1.663011577019912920e+03	3.731303273060196801e+01	1.016340695811398438e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
2.935241977631033450e-01	1.706957120622567800e+03	1.776818036163881942e+01	1.009016438544289516e-05
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
3.019957682132410337e-01	1.978259816891737046e+03	1.773766536964980389e+01	9.899428519111924649e-06
