1.289659195252269019e-01	1.626085113298237275e+03	8.484013275349049366e+01	1.644853522545204827e-05
1.289659195252269019e-01	1.626085113298237275e+03	8.484013275349049366e+01	1.644853522545204827e-05
1.289659195252269019e-01	1.626085113298237275e+03	8.484013275349049366e+01	1.644853522545204827e-05
1.289659195252269019e-01	1.626085113298237275e+03	8.484013275349049366e+01	1.644853522545204827e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.674886458947341672e-01	2.256123826962691510e+03	3.654996566720073226e+00	1.009169027237354211e-05
1.872064849970461187e-01	1.511948770885786189e+03	3.505492332341496819e+01	5.350759578850995568e-06
1.872064849970461187e-01	1.511948770885786189e+03	3.505492332341496819e+01	5.350759578850995568e-06
1.872064849970461187e-01	1.511948770885786189e+03	3.505492332341496819e+01	5.350759578850995568e-06
1.872064849970461187e-01	1.511948770885786189e+03	3.505492332341496819e+01	5.350759578850995568e-06
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
1.929082256715199950e-01	1.136885763332570377e+03	9.346042572671091619e+00	1.370193875028610847e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
2.346408896172739456e-01	7.535829663538567047e+02	7.713490501258868370e+00	1.240035719844357999e-05
