1.370048438594495821e-01	3.394572533760585884e+02	6.450648706797893510e+02	2.671317660791943378e-05
1.828707541637439871e-01	7.691470130464637123e+02	1.897049027237353869e+02	5.616263904783703099e-06
1.828707541637439871e-01	7.691470130464637123e+02	1.897049027237353869e+02	5.616263904783703099e-06
1.828707541637439871e-01	7.691470130464637123e+02	1.897049027237353869e+02	5.616263904783703099e-06
1.828707541637439871e-01	7.691470130464637123e+02	1.897049027237353869e+02	5.616263904783703099e-06
1.906049467968025934e-01	1.954608569466696963e+03	9.289609063859005289e+01	7.662478278782330736e-06
1.906049467968025934e-01	1.954608569466696963e+03	9.289609063859005289e+01	7.662478278782330736e-06
1.915192000362453129e-01	1.704210524147402111e+03	1.306889082169832932e+02	5.187489677271687113e-06
2.467186619734714481e-01	1.139327182421606494e+03	7.232898603799495163e+01	7.793704554818037974e-06
2.467186619734714481e-01	1.139327182421606494e+03	7.232898603799495163e+01	7.793704554818037974e-06
2.467186619734714481e-01	1.139327182421606494e+03	7.232898603799495163e+01	7.793704554818037974e-06
2.467186619734714481e-01	1.139327182421606494e+03	7.232898603799495163e+01	7.793704554818037974e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
2.827803866074223293e-01	1.402695266651407564e+03	4.982417944609751004e+01	8.370489814602885282e-06
