2.408854166666666782e-03,2.675242189624585535e+03,6.292953918839522487e+00,2.634023057071424319e+02,2.632435445857263634e+00
2.473958333333333218e-03,2.725861189801908949e+03,6.520876714923266704e+00,2.684183271523640997e+02,2.682644353754083166e+00
2.539062500000000087e-03,2.774675996889170619e+03,6.750410440283578062e+00,2.732561016687656092e+02,2.731071763392113105e+00
2.604166666666666522e-03,2.821576514024110111e+03,6.981357576137723342e+00,2.779047476676645374e+02,2.777608986417603010e+00
2.669270833333333391e-03,2.867338357427629944e+03,7.213085252291143945e+00,2.824408892049713700e+02,2.823021779141413834e+00
2.734374999999999827e-03,2.910801629780713029e+03,7.446173889275788937e+00,2.867499053296340321e+02,2.866164418232333144e+00
2.799479166666666696e-03,2.952658155574952616e+03,7.679989934525377926e+00,2.909001498557109926e+02,2.907720152299311689e+00
2.864583333333333131e-03,2.993328995223010224e+03,7.914340450126391424e+00,2.949332299365838139e+02,2.948104837863084970e+00
2.929687500000000000e-03,3.031181825166171620e+03,8.149591865511856881e+00,2.986878180910448464e+02,2.985705622571192652e+00
2.994791666666666435e-03,3.067781599577147063e+03,8.385083526024192935e+00,3.023185768928525476e+02,3.022068534083223845e+00
3.059895833333333304e-03,3.102742362485264493e+03,8.620889430012839583e+00,3.057873654322280004e+02,3.056812292768157580e+00
3.125000000000000173e-03,3.135170023625485555e+03,8.856870100761733866e+00,3.090057752854979185e+02,3.089053234938824222e+00
3.190104166666666609e-03,3.166326510571899689e+03,9.092836061449094842e+00,3.120985330519109198e+02,3.120038052523372851e+00
3.255208333333333478e-03,3.195351644271125224e+03,9.328695322460246686e+00,3.149806077718313304e+02,3.148916631459013793e+00
3.320312499999999913e-03,3.222207591279503959e+03,9.564195784084917662e+00,3.176482625917277005e+02,3.175651730726517741e+00
3.385416666666666782e-03,3.247761644316737602e+03,9.799431932808074563e+00,3.201872252795284339e+02,3.201100277537104688e+00
3.450520833333333218e-03,3.270677922808191852e+03,1.003393544038377883e+01,3.224654343225778916e+02,3.223941782224817754e+00
3.515625000000000087e-03,3.291825906477401986e+03,1.026775417583372985e+01,3.245688274239287239e+02,3.245035479368374443e+00
3.580729166666666522e-03,3.311634206316930431e+03,1.050105411875408734e+01,3.265397776275691513e+02,3.264805014118393967e+00
3.645833333333333391e-03,3.328317459829461768e+03,1.073280732357419964e+01,3.282017329230113205e+02,3.281485300378463421e+00
3.710937499999999827e-03,3.343650142113518086e+03,1.096375099702067857e+01,3.297301525342043647e+02,3.296830419874895668e+00
3.776041666666666696e-03,3.357158976058337430e+03,1.119359971071270543e+01,3.310782419609624299e+02,3.310372492819415591e+00
3.841145833333333131e-03,3.367961548267703165e+03,1.142154225334973638e+01,3.321587476632314520e+02,3.321238991474749991e+00
3.906250000000000000e-03,3.377400502543344373e+03,1.164843276812798400e+01,3.331044154851779240e+02,3.330757218171118250e+00
3.971354166666666435e-03,3.384529000749866555e+03,1.187345752192099191e+01,3.338216114778450105e+02,3.337990884281655024e+00
4.036458333333332871e-03,3.389396858316886210e+03,1.209642596867686493e+01,3.343152480594548024e+02,3.342989122905293264e+00
4.101562500000000173e-03,3.392893579138674795e+03,1.231810429621267566e+01,3.346732851512232969e+02,3.346631466835823243e+00
4.166666666666666609e-03,3.393599676870660460e+03,1.253696146326790739e+01,3.347553191480037640e+02,3.347513979861441058e+00
4.231770833333333044e-03,3.392508675309860791e+03,1.275381957153268253e+01,3.346596168582240693e+02,3.346619146965505109e+00
4.296875000000000347e-03,3.389999381852995157e+03,1.296909999909075317e+01,3.344236430008814978e+02,3.344321611766382762e+00
4.361979166666666782e-03,3.384323406116499427e+03,1.318053554881300471e+01,3.338744637568797202e+02,3.338891855298118827e+00
4.427083333333333218e-03,3.377279205900992110e+03,1.339017579390411328e+01,3.331899460743622967e+02,3.332108594329689311e+00
4.492187499999999653e-03,3.368355428211480103e+03,1.359734352872239072e+01,3.323195087130646925e+02,3.323465969343665449e+00
4.557291666666666956e-03,3.356751366435786167e+03,1.380070932217280166e+01,3.311839320517433976e+02,3.312171869836281868e+00
4.622395833333333391e-03,3.343789675232057107e+03,1.400206181049306764e+01,3.299140506193838860e+02,3.299534632532119538e+00
4.687499999999999827e-03,3.328504498696651353e+03,1.419987872711754129e+01,3.284143108333988721e+02,3.284598607374744628e+00
4.752604166666666262e-03,3.311032103367826949e+03,1.439413778246828990e+01,3.266982022042030849e+02,3.267498409463807985e+00
4.817708333333333565e-03,3.292218038477057235e+03,1.458617387342308724e+01,3.248493632296604687e+02,3.249070635359328829e+00
4.882812500000000000e-03,3.270662576721837013e+03,1.477345824172493671e+01,3.227292849234483469e+02,3.227930036595411334e+00
4.947916666666666435e-03,3.247411586962201000e+03,1.495761971853348626e+01,3.204414386277048266e+02,3.205111518327242948e+00
5.013020833333332871e-03,3.222766928992793510e+03,1.513921428132738178e+01,3.180156925668036365e+02,3.180913805456839327e+00
5.078125000000000173e-03,3.195142836471957253e+03,1.531498993189994096e+01,3.152951579154838555e+02,3.153767135571589719e+00
5.143229166666666609e-03,3.166231524498264662e+03,1.548811338668509663e+01,3.124472382194989564e+02,3.125346376239891644e+00
5.208333333333333044e-03,3.135522870025123211e+03,1.565752193313486984e+01,3.094214487847960982e+02,3.095146604667604606e+00
5.273437500000000347e-03,3.102352075074491040e+03,1.582155250124106871e+01,3.061519905666430645e+02,3.062509551231567873e+00
5.338541666666666782e-03,3.067927519292990382e+03,1.598275358935687329e+01,3.027584537088251864e+02,3.028631223194228284e+00
5.403645833333333218e-03,3.031338028422455864e+03,1.613896354869455507e+01,2.991506652752037780e+02,2.992609321288557389e+00
5.468749999999999653e-03,2.992790060524172986e+03,1.629041282274554803e+01,2.953490293737277170e+02,2.954648488143413854e+00
5.533854166666666956e-03,2.953026650975038592e+03,1.643886661796590687e+01,2.914270891754144941e+02,2.915484254695452027e+00
5.598958333333333391e-03,2.910774253189570118e+03,1.658094424229767938e+01,2.872587803697516051e+02,2.873855166370916425e+00
5.664062499999999827e-03,2.867045962388539010e+03,1.671903944046908208e+01,2.829443730424385421e+02,2.830764439437563507e+00
5.729166666666666262e-03,2.822054389690704738e+03,1.685372590452446673e+01,2.785049135496877852e+02,2.786422631582547105e+00
5.794270833333333565e-03,2.774481845378599246e+03,1.698107963690734934e+01,2.738099282713193929e+02,2.739524324226693786e+00
5.859375000000000000e-03,2.725795831351772904e+03,1.710511555904075109e+01,2.690047040887079675e+02,2.691523014428632621e+00
5.924479166666666435e-03,2.675531110236480345e+03,1.722442792465740524e+01,2.640431800852257425e+02,2.641957826918898355e+00
5.989583333333332871e-03,2.623194473162353006e+03,1.733721044960136837e+01,2.588764967433562560e+02,2.590339941969975079e+00
6.054687500000000173e-03,2.569798293604274477e+03,1.744655140385122394e+01,2.536048968336328358e+02,2.537672254904321356e+00
6.119791666666666609e-03,2.514559999499691003e+03,1.754977541452336354e+01,2.481508875124399651e+02,2.483179273517944541e+00
6.184895833333333044e-03,2.457726474930686891e+03,1.764741380874708909e+01,2.425388810674945148e+02,2.427105343472507393e+00
6.250000000000000347e-03,2.399891441137540824e+03,1.774150031673946160e+01,2.368276819416905994e+02,2.370038821429800269e+00
6.315104166666666782e-03,2.340008641353362691e+03,1.782801751606987750e+01,2.309136671775766843e+02,2.310942432610412212e+00
6.380208333333333218e-03,2.278967769507082721e+03,1.791001099640770988e+01,2.248849429545120415e+02,2.250698041892888579e+00
6.445312499999999653e-03,2.216894809468272797e+03,1.798797288224347213e+01,2.187539882381742302e+02,2.189430537637924168e+00
6.510416666666666956e-03,2.152816860829258076e+03,1.805764664478392589e+01,2.124243782186395606e+02,2.126174898072907826e+00
6.575520833333333391e-03,2.087879531989892257e+03,1.812357697167668746e+01,2.060096197730730125e+02,2.062066988254602773e+00
6.640624999999999827e-03,2.021706967587850613e+03,1.818409353647288995e+01,1.994724725963284868e+02,1.996734042682724697e+00
6.705729166666666262e-03,1.953992397436269812e+03,1.823742537403353836e+01,1.927825097197170408e+02,1.929871407475162393e+00
6.770833333333333565e-03,1.885488906842487722e+03,1.828695145102497577e+01,1.860143554624947626e+02,1.862226015175502125e+00
6.835937500000000000e-03,1.815611075577348629e+03,1.832965647158170697e+01,1.791099761530481658e+02,1.793216816227842791e+00
6.901041666666666435e-03,1.744605103544697613e+03,1.836637564101493325e+01,1.720937599697367091e+02,1.723087939212139430e+00
6.966145833333332871e-03,1.672883678999084395e+03,1.839924214287974991e+01,1.650066151804165315e+02,1.652248924994738077e+00
7.031250000000000173e-03,1.599716804451484450e+03,1.842387853536130748e+01,1.577761468532567051e+02,1.579974791650172072e+00
7.096354166666666609e-03,1.525781133318437924e+03,1.844379599949022364e+01,1.504694258773871525e+02,1.506937024738543851e+00
7.161458333333333044e-03,1.451132136503556922e+03,1.845933501963487089e+01,1.430919541025908472e+02,1.433190722636713099e+00
7.226562499999999480e-03,1.375186468374130072e+03,1.846624635633082789e+01,1.355858355615614528e+02,1.358155845272400297e+00
7.291666666666666782e-03,1.298697470946604653e+03,1.846925744764664401e+01,1.280257953047972421e+02,1.282580870217732594e+00
7.356770833333333218e-03,1.221419893775093215e+03,1.846654230279695952e+01,1.203874901508099811e+02,1.206221968793841137e+00
7.421874999999999653e-03,1.143228178002629647e+03,1.845652389936963900e+01,1.126584293711660791e+02,1.128953677293971225e+00
7.486979166666666956e-03,1.064575012605755091e+03,1.844261003847704927e+01,1.048835421704908271e+02,1.051226150198016462e+00
7.552083333333333391e-03,9.851292776754373790e+02,1.842165406788865667e+01,9.702992202814682798e+01,9.727095483853996916e-01
7.617187499999999827e-03,9.050898356169873296e+02,1.839475594725821850e+01,8.911728986046541934e+01,8.936013255059382931e-01
7.682291666666666262e-03,8.246726320422277468e+02,1.836398272334194814e+01,8.116710427433491759e+01,8.141165851226168648e-01
7.747395833333333565e-03,7.435321228567572689e+02,1.832490840563468382e+01,7.314496325236999041e+01,7.339101421541096570e-01
7.812500000000000000e-03,6.620525206038036004e+02,1.828126640324883212e+01,6.508905282249361335e+01,6.533648238619020887e-01
7.877604166666666435e-03,5.802453784799680534e+02,1.823321234118580492e+01,5.700052353789053683e+01,5.724921760238750323e-01
7.942708333333332871e-03,4.979284803885705060e+02,1.817681970644218836e+01,4.886114348546382757e+01,4.911088111773602161e-01
8.007812499999999306e-03,4.154234429622103448e+02,1.811665227241664766e+01,4.070295832723647322e+01,4.095363816224633635e-01
8.072916666666665741e-03,3.326495492005809638e+02,1.805086306366881388e+01,3.251788799900627680e+01,3.276935871545056944e-01
8.138020833333333912e-03,2.496396740353215478e+02,1.797817848106626926e+01,2.430910877520709334e+01,2.456118315630834992e-01
8.203125000000000347e-03,1.665291107262650030e+02,1.790178950694538074e+01,1.609017127969924132e+01,1.634274754075420444e-01
8.268229166666666782e-03,8.328164913671763259e+01,1.781865320258562591e+01,7.857327620103840005e+00,8.110218215791202556e-02
8.333333333333333218e-03,-3.815611250246320196e-05,1.773158757256096862e+01,-3.791173798232274628e-01,-1.260229610161936464e-03
8.398437499999999653e-03,-8.329165074539373848e+01,1.763781672358002339e+01,-8.616916124379434549e+00,-8.363808860387224320e-02
8.463541666666666088e-03,-1.665166975348508913e+02,1.753782566340690963e+01,-1.684847982176453485e+01,-1.659553787738217712e-01
8.528645833333332524e-03,-2.496433721021133749e+02,1.743374110174474012e+01,-2.507054865151555845e+01,-2.481789122843315876e-01
8.593750000000000694e-03,-3.326711288755437863e+02,1.732554033606357535e+01,-3.328306995516484079e+01,-3.303081691616421844e-01
8.658854166666667129e-03,-4.154017226724370175e+02,1.720988647182245046e+01,-4.146663430381231308e+01,-4.121500606903510944e-01
8.723958333333333565e-03,-4.979517088865892447e+02,1.709085456767342137e+01,-4.963253480876956303e+01,-4.938163330584054989e-01
8.789062500000000000e-03,-5.802142095419835641e+02,1.696672430545551080e+01,-5.777030292389006405e+01,-5.752028264553584735e-01
8.854166666666666435e-03,-6.620345865332424182e+02,1.683659227465653530e+01,-6.586470317677184028e+01,-6.561574993424783564e-01
8.919270833333332871e-03,-7.435876458695333895e+02,1.670321416638417134e+01,-7.393286093817179960e+01,-7.368507577377673146e-01
8.984374999999999306e-03,-8.245948207071066918e+02,1.656389049200815222e+01,-8.194739130854173936e+01,-8.170096038175761466e-01
9.049479166666665741e-03,-9.050886710717229562e+02,1.641994169767305678e+01,-8.991144456728775936e+01,-8.966651373515303058e-01
9.114583333333333912e-03,-9.852295084836322303e+02,1.627289168138167241e+01,-9.784077972541881252e+01,-9.759744718947876985e-01
9.179687500000000347e-03,-1.064498641371426402e+03,1.611920162869636641e+01,-1.056843202412160139e+02,-1.054428015408762187e+00
9.244791666666666782e-03,-1.143256298748553945e+03,1.596216709247619292e+01,-1.134774914723010824e+02,-1.132379034719330546e+00
9.309895833333333218e-03,-1.221478547452259363e+03,1.580163157633549886e+01,-1.212179365193431124e+02,-1.209804015516819042e+00
9.374999999999999653e-03,-1.298635485522957879e+03,1.563504527879964989e+01,-1.288534184427668947e+02,-1.286181297241756338e+00
9.440104166666666088e-03,-1.375256096913107058e+03,1.546572137258434587e+01,-1.364360416453667710e+02,-1.362030949153478110e+00
9.505208333333332524e-03,-1.451036650656800020e+03,1.529221767465589643e+01,-1.439358659234679010e+02,-1.437054106026020017e+00
9.570312500000000694e-03,-1.525746040346009067e+03,1.511401596248393986e+01,-1.513300752185401166e+02,-1.511022859125439988e+00
9.635416666666667129e-03,-1.599839368639247368e+03,1.493326066828285192e+01,-1.586635349826077572e+02,-1.584385016798261825e+00
9.700520833333333565e-03,-1.672726768804880066e+03,1.474782076188826174e+01,-1.658780641120166592e+02,-1.656559408891158824e+00
9.765625000000000000e-03,-1.744608725034406916e+03,1.455890962304458824e+01,-1.729934017617028701e+02,-1.727743311243002511e+00
9.830729166666666435e-03,-1.815797257285160413e+03,1.436763800483626596e+01,-1.800403293107623881e+02,-1.798244068039610788e+00
9.895833333333332871e-03,-1.885357119501886928e+03,1.417136237856468917e+01,-1.869265672326173728e+02,-1.867139731732596841e+00
9.960937499999999306e-03,-1.954045869423317754e+03,1.397270149699475361e+01,-1.937268303521356643e+02,-1.935176684658959978e+00
1.002604166666666574e-02,-2.021785306447518451e+03,1.377144123342763216e+01,-2.004334006273033708e+02,-2.002277839514112312e+00
1.009114583333333391e-02,-2.087784546726643384e+03,1.356593786528028822e+01,-2.069682039667016227e+02,-2.067662972392667609e+00
1.015625000000000035e-02,-2.152930461278183429e+03,1.335853501621701334e+01,-2.134187681883732637e+02,-2.132206541495444085e+00
1.022135416666666678e-02,-2.216729006827875310e+03,1.314821012212216722e+01,-2.197363172631003181e+02,-2.195421273907447457e+00
1.028645833333333322e-02,-2.278920630192927092e+03,1.293479531913868819e+01,-2.258952073955255173e+02,-2.257050734692349181e+00
1.035156249999999965e-02,-2.340191855954851235e+03,1.271970308120717164e+01,-2.319632173138159033e+02,-2.317772143107684091e+00
1.041666666666666609e-02,-2.399669375199159731e+03,1.250156320230484575e+01,-2.378541042340446836e+02,-2.376723770687551696e+00
1.048177083333333252e-02,-2.457737152214031994e+03,1.228132070459371583e+01,-2.436057758915065676e+02,-2.434284359141386300e+00
1.054687500000000069e-02,-2.514821037910195173e+03,1.205962956067788028e+01,-2.492602837417298929e+02,-2.490874070103608062e+00
1.061197916666666713e-02,-2.569623162609477276e+03,1.183497163641280814e+01,-2.546894092879294078e+02,-2.545211376314003182e+00
1.067708333333333356e-02,-2.623271928804571417e+03,1.160902071953046288e+01,-2.600045969609652161e+02,-2.598410141738328516e+00
1.074218750000000000e-02,-2.675612102277842496e+03,1.138160278201039510e+01,-2.651905114973131958e+02,-2.650317126523121569e+00
1.080729166666666644e-02,-2.725677403764702831e+03,1.115201433507138340e+01,-2.701517226477508871e+02,-2.699978255833960894e+00
1.087239583333333287e-02,-2.774633822027311453e+03,1.092150148454973646e+01,-2.750033819048505848e+02,-2.748544510399339114e+00
1.093749999999999931e-02,-2.821819745931772104e+03,1.068957972926646249e+01,-2.796801152260781578e+02,-2.795362569162782140e+00
1.100260416666666574e-02,-2.866992701799694260e+03,1.045635578363342688e+01,-2.841579553396941265e+02,-2.840192673402222034e+00
1.106770833333333391e-02,-2.911007301403993097e+03,1.022245160473919157e+01,-2.885213406043638997e+02,-2.883878756991225867e+00
1.113281250000000035e-02,-2.952758026762965528e+03,9.987404219330805688e+00,-2.926610306434470203e+02,-2.925328826442322505e+00
1.119791666666666678e-02,-2.992809326413763301e+03,9.751728968003273934e+00,-2.966327779049599371e+02,-2.965100252034325923e+00
1.126302083333333322e-02,-3.031657311959314029e+03,9.515620781513330684e+00,-3.004856094297003324e+02,-3.003683065760154314e+00
1.132812499999999965e-02,-3.067724020424945593e+03,9.278845356171565584e+00,-3.040635761384114630e+02,-3.039518218087372325e+00
1.139322916666666609e-02,-3.102449917965560871e+03,9.041915664726468904e+00,-3.075090218713503987e+02,-3.074028697113768249e+00
1.145833333333333252e-02,-3.135591807885594790e+03,8.804803726345046044e+00,-3.107979099334099260e+02,-3.106974233190986201e+00
1.152343750000000069e-02,-3.166100017650534028e+03,8.567706285403797750e+00,-3.138264712207445086e+02,-3.137317344520254014e+00
1.158854166666666713e-02,-3.195323790675947748e+03,8.330725614141501367e+00,-3.167280727147413586e+02,-3.166391236083387017e+00
1.165364583333333356e-02,-3.222472464607866641e+03,8.093997482524228460e+00,-3.194245620091273850e+02,-3.193414597409975464e+00
1.171875000000000000e-02,-3.247357696383469374e+03,7.857802491802040379e+00,-3.218973052806158535e+02,-3.218200875317307919e+00
1.178385416666666644e-02,-3.270930111889443197e+03,7.621973820936222666e+00,-3.242402682637702469e+02,-3.241689645842573242e+00
1.184895833333333287e-02,-3.291923830146120963e+03,7.387037393881453085e+00,-3.263282934760705416e+02,-3.262629851856317487e+00
1.191406249999999931e-02,-3.311059923409306975e+03,7.152944610896947886e+00,-3.282326564376925830e+02,-3.281733727144533042e+00
1.197916666666666574e-02,-3.328859904269585968e+03,6.919465757705014930e+00,-3.300049185589713829e+02,-3.299516803163434986e+00
1.204427083333333391e-02,-3.343573714405594728e+03,6.687717109579972785e+00,-3.314720426523040828e+02,-3.314248949925291399e+00
1.210937500000000035e-02,-3.356863702517253387e+03,6.456915229719452753e+00,-3.327983887614861374e+02,-3.327573518025401356e+00
1.217447916666666678e-02,-3.368402013114662168e+03,6.227278125127044817e+00,-3.339515407318497182e+02,-3.339166392241618819e+00
1.223958333333333322e-02,-3.377145318683197274e+03,5.999788838935098845e+00,-3.348282940610355922e+02,-3.347995794970392236e+00
1.230468749999999965e-02,-3.384521269166576985e+03,5.773449619668884480e+00,-3.355698310566988880e+02,-3.355473085558876800e+00
1.236979166666666609e-02,-3.389662324998913846e+03,5.549056661526931222e+00,-3.360903627656974777e+02,-3.360740272541775653e+00
1.243489583333333252e-02,-3.392458874487915637e+03,5.326943636190387465e+00,-3.363790435611230123e+02,-3.363689030037251726e+00
1.250000000000000069e-02,-3.393882769617083795e+03,5.106216744435680077e+00,-3.365319725947632037e+02,-3.365280334609980883e+00
1.256510416666666713e-02,-3.392595837039386424e+03,4.888401555141888011e+00,-3.364167796338147696e+02,-3.364190608374800551e+00
1.263020833333333356e-02,-3.389432019540356578e+03,4.672792073077370212e+00,-3.361159538425014262e+02,-3.361244436972619098e+00
1.269531250000000000e-02,-3.384895663022924055e+03,4.458799250751358301e+00,-3.356793772030848118e+02,-3.356940672913762302e+00
1.276041666666666644e-02,-3.377188347836218782e+03,4.248856041266358297e+00,-3.349291580641203154e+02,-3.349500399923414751e+00
1.282552083333333287e-02,-3.368080477260526095e+03,4.040844397247017383e+00,-3.340403887196542883e+02,-3.340674590327673332e+00
1.289062499999999931e-02,-3.357177949540725422e+03,3.835307841174583565e+00,-3.329740825793741692e+02,-3.330073368501294873e+00
1.295572916666666574e-02,-3.343523912935161661e+03,3.633849962190300431e+00,-3.316356078519172002e+02,-3.316750098720524953e+00
1.302083333333333391e-02,-3.328518137178633879e+03,3.434492244786478299e+00,-3.301634106365737580e+02,-3.302089395200848099e+00
1.308593750000000035e-02,-3.311278424999824438e+03,3.238679096570757032e+00,-3.284702079882519001e+02,-3.285218268482860360e+00
1.315104166666666678e-02,-3.291784133110452785e+03,3.046681923280801563e+00,-3.265539465115963367e+02,-3.266116165087141088e+00
1.321614583333333322e-02,-3.270956304572219778e+03,2.856990925619749433e+00,-3.245057471883529274e+02,-3.245694472320449275e+00
1.328124999999999965e-02,-3.247482008638038678e+03,2.672064428984314066e+00,-3.221956985547737418e+02,-3.222653939875398166e+00
1.334635416666666609e-02,-3.222247225805992912e+03,2.490501380923929364e+00,-3.197114522418489173e+02,-3.197871037352859158e+00
1.341145833333333252e-02,-3.195702461822028454e+03,2.311441471184121799e+00,-3.170975851521877757e+02,-3.171791634013746197e+00
1.347656249999999896e-02,-3.166133590959527737e+03,2.138499992563821284e+00,-3.141844857489878677e+02,-3.142718877959150614e+00
1.354166666666666713e-02,-3.135286946212833755e+03,1.968291967780725793e+00,-3.111449368556744162e+02,-3.112381351742897984e+00
1.360677083333333356e-02,-3.102734583482535072e+03,1.801732868230154327e+00,-3.079365887937659636e+02,-3.080355466391627939e+00
1.367187500000000000e-02,-3.067671649676574361e+03,1.640844981712767714e+00,-3.044797628417201736e+02,-3.045843878915243330e+00
1.373697916666666644e-02,-3.031370022798176251e+03,1.482855977037432993e+00,-3.009003390176919197e+02,-3.010105923679837758e+00
1.380208333333333287e-02,-2.993000619266794274e+03,1.329793778861251941e+00,-2.971162589816849504e+02,-2.972320814712007042e+00
1.386718749999999931e-02,-2.952626445137162136e+03,1.181766373630602995e+00,-2.931337563378369282e+02,-2.932550597538887693e+00
1.393229166666666574e-02,-2.911054062107930349e+03,1.036798884395636167e+00,-2.890326533748126963e+02,-2.891593850402233823e+00
1.399739583333333391e-02,-2.867096257467534087e+03,8.981421728009184591e-01,-2.846954065345880167e+02,-2.848274617756531235e+00
1.406250000000000035e-02,-2.821616861737834824e+03,7.637246368873227276e-01,-2.802075281291281499e+02,-2.803448426598933896e+00
1.412760416666666678e-02,-2.774961015598762515e+03,6.325847095247435492e-01,-2.756031857355237094e+02,-2.757457098519407346e+00
1.419270833333333322e-02,-2.726077040722524998e+03,5.079526812504417954e-01,-2.707782503849306295e+02,-2.709258639038856664e+00
1.425781249999999965e-02,-2.675610589224796058e+03,3.881253339033766681e-01,-2.657966565274709296e+02,-2.659492477302588309e+00
1.432291666666666609e-02,-2.623605660379387700e+03,2.731159579321182918e-01,-2.606627078539964941e+02,-2.608202347710577573e+00
1.438802083333333252e-02,-2.570016827529033435e+03,1.632305995734974757e-01,-2.553719065303079390e+02,-2.555342486691449810e+00
1.445312499999999896e-02,-2.514837550552118955e+03,5.866204160338159279e-02,-2.499236337564440760e+02,-2.500906951627685171e+00
1.451822916666666713e-02,-2.458161216860238255e+03,-4.072238104972651651e-02,-2.443270889735977676e+02,-2.444987601119341658e+00
1.458333333333333356e-02,-2.399954534059609614e+03,-1.346225553399867381e-01,-2.385789814773267494e+02,-2.387551605370072050e+00
1.464843750000000000e-02,-2.340317839927655768e+03,-2.232090918992592488e-01,-2.326892324121846798e+02,-2.328698091689971328e+00
1.471354166666666644e-02,-2.279240962793505332e+03,-3.062578508749520534e-01,-2.266568266945665187e+02,-2.268417032085181084e+00
1.477864583333333287e-02,-2.216854448144927574e+03,-3.840904621270175290e-01,-2.204946933488719480e+02,-2.206837523807289259e+00
