3.059895833333333304e-03,3.115050572953999563e+03,8.467997480939732924e+00,3.060773150276019123e+02,3.068020484656766467e+00
3.125000000000000173e-03,3.104704634082233497e+03,8.997031902356413369e+00,3.096661274516976050e+02,3.033508046133671421e+00
3.190104166666666609e-03,3.157538671749091918e+03,9.032508357816620759e+00,3.023376424974914585e+02,3.120633826117589660e+00
3.255208333333333478e-03,3.147945588074123407e+03,9.317930451426905236e+00,3.174016069877354198e+02,3.142105102710078146e+00
3.320312499999999913e-03,3.190533114526802819e+03,9.324815239600816597e+00,3.200722674479054604e+02,3.109007527857362785e+00
3.385416666666666782e-03,3.203976936200224372e+03,9.725312137340004881e+00,3.194587464034179334e+02,3.174963278865368999e+00
3.450520833333333218e-03,3.214312643184980061e+03,9.836044724584127152e+00,3.216862490468064379e+02,3.205795882197673308e+00
3.515625000000000087e-03,3.258512577343792145e+03,1.008499845175255771e+01,3.236696805995395039e+02,3.319807159748828340e+00
3.580729166666666522e-03,3.296028019662308907e+03,1.062256652033581972e+01,3.200030633478929190e+02,3.245720200281190682e+00
3.645833333333333391e-03,3.375622278790940982e+03,1.132291398236648838e+01,3.287628964741896880e+02,3.278992460143980381e+00
3.710937499999999827e-03,3.290409433432922469e+03,1.075843071446090349e+01,3.270135801201901131e+02,3.317397420286306353e+00
3.776041666666666696e-03,3.338347158113506339e+03,1.103709459135344240e+01,3.183713751353770931e+02,3.269544933088464056e+00
3.841145833333333131e-03,3.343780817250726159e+03,1.129341916944495061e+01,3.265121008985729532e+02,3.376324325078162936e+00
3.906250000000000000e-03,3.302278825323800447e+03,1.167717094356248708e+01,3.271775210504335405e+02,3.337747635220131848e+00
3.971354166666666435e-03,3.372262786933505595e+03,1.167605919867957276e+01,3.342424758749232865e+02,3.310533566753195434e+00
4.036458333333332871e-03,3.422312537399214762e+03,1.236365051245791236e+01,3.358845143784423044e+02,3.381312418277807819e+00
4.101562500000000173e-03,3.364793923503542828e+03,1.218325668844301646e+01,3.322762419878567357e+02,3.258086637556119936e+00
4.166666666666666609e-03,3.317224331544577581e+03,1.249711089837760625e+01,3.251794528623372003e+02,3.327365911101262785e+00
4.231770833333333044e-03,3.314748331559024791e+03,1.282111520864516940e+01,3.267647074580660842e+02,3.325880800788360681e+00
4.296875000000000347e-03,3.445126313873694016e+03,1.259420697995278537e+01,3.329174712233423747e+02,3.227617720034694937e+00
4.361979166666666782e-03,3.371402876306553480e+03,1.305120590843230133e+01,3.315027861542786809e+02,3.419032169141282829e+00
4.427083333333333218e-03,3.376448984250283502e+03,1.326813116598912679e+01,3.256665087732465054e+02,3.296364586957635900e+00
4.492187499999999653e-03,3.364981824530073027e+03,1.340317928377448276e+01,3.284182051404284834e+02,3.295595510472496326e+00
4.557291666666666956e-03,3.287775217600982614e+03,1.396540796264059558e+01,3.256179448869830253e+02,3.313542821121962856e+00
4.622395833333333391e-03,3.305637449672459297e+03,1.376163022904558098e+01,3.285134754965119441e+02,3.335907326335787904e+00
4.687499999999999827e-03,3.339731643341938252e+03,1.387805035215848370e+01,3.269377002856924150e+02,3.228518583913337903e+00
4.752604166666666262e-03,3.373383948505350872e+03,1.433335416814979979e+01,3.256783514554611543e+02,3.298330767726240786e+00
4.817708333333333565e-03,3.296509573588497005e+03,1.389974308485685839e+01,3.210558045303707786e+02,3.231970310589459938e+00
4.882812500000000000e-03,3.237874822406661679e+03,1.496532317538254375e+01,3.130796252086656750e+02,3.216184720927714125e+00
4.947916666666666435e-03,3.254415201649569099e+03,1.500001325563535559e+01,3.163930018863098326e+02,3.149430988745238746e+00
5.013020833333332871e-03,3.222549205677157261e+03,1.536645178686794644e+01,3.221263735428317432e+02,3.120777902198057063e+00
5.078125000000000173e-03,3.191074047841536867e+03,1.574707823257584671e+01,3.178570539311633638e+02,3.210662537668366845e+00
5.143229166666666609e-03,3.220348591807819048e+03,1.522464537539325313e+01,3.211478062732232956e+02,3.048341312164419392e+00
5.208333333333333044e-03,3.106463346432643448e+03,1.586760774227842496e+01,3.156225670539470229e+02,3.126180275849594903e+00
5.273437500000000347e-03,3.114009756559470134e+03,1.574752290738115335e+01,3.071714849343791229e+02,3.132960384619154937e+00
5.338541666666666782e-03,2.978449556151935212e+03,1.596844206128799826e+01,3.061711284349830180e+02,2.995801735937245969e+00
5.403645833333333218e-03,3.085518968985273659e+03,1.607665472872065493e+01,2.943851484947675772e+02,3.018261720421100414e+00
5.468749999999999653e-03,2.979488659106450541e+03,1.613027153243096024e+01,2.908356953278762376e+02,2.962459641474628036e+00
5.533854166666666956e-03,2.976667351764718660e+03,1.683608577336681833e+01,2.966264931745842546e+02,2.828842611961616349e+00
5.598958333333333391e-03,2.911478900432632599e+03,1.689705599388634027e+01,2.892595616517289159e+02,2.905135703992715257e+00
5.664062499999999827e-03,2.917297754251991591e+03,1.693525021874907566e+01,2.773669328581565878e+02,2.870158043052049024e+00
5.729166666666666262e-03,2.878455574997991789e+03,1.669215285753166356e+01,2.795772425633480793e+02,2.830807415514270176e+00
5.794270833333333565e-03,2.773030839004989048e+03,1.682417895916779216e+01,2.744173671186515548e+02,2.771898768523787027e+00
5.859375000000000000e-03,2.755997832022526836e+03,1.732013996059639638e+01,2.605711894332293355e+02,2.726332769291953895e+00
5.924479166666666435e-03,2.604346968546426069e+03,1.721438444447738192e+01,2.664267425375481935e+02,2.706860159706345303e+00
5.989583333333332871e-03,2.594101964791841510e+03,1.735059398122530894e+01,2.635726221233052229e+02,2.641848685186675372e+00
6.054687500000000173e-03,2.554754655505317260e+03,1.714602157709570207e+01,2.570698803618557804e+02,2.499243317035042100e+00
6.119791666666666609e-03,2.476950140029798604e+03,1.747284725714698439e+01,2.446758841668706168e+02,2.442095881254739975e+00
6.184895833333333044e-03,2.475141619039532543e+03,1.741693965627940699e+01,2.378225025059131212e+02,2.474586485994212826e+00
6.250000000000000347e-03,2.416830387484792027e+03,1.780789934721732592e+01,2.339740720500815883e+02,2.460360728579426670e+00
6.315104166666666782e-03,2.410163018728339921e+03,1.791626118884955687e+01,2.223652933339188849e+02,2.247290856386828128e+00
6.380208333333333218e-03,2.219519936081813285e+03,1.784249509193775651e+01,2.206542622036295711e+02,2.189580571558078503e+00
6.445312499999999653e-03,2.254040458479329118e+03,1.814781514778686855e+01,2.235638326724242972e+02,2.172377664305231271e+00
6.510416666666666956e-03,2.190108698506953715e+03,1.806880882038015912e+01,2.028905195825419412e+02,2.146205283508102024e+00
6.575520833333333391e-03,2.007261989619544693e+03,1.829796014973940643e+01,2.100973376522365470e+02,2.162102276364018305e+00
6.640624999999999827e-03,1.974404281026643957e+03,1.808173874331090047e+01,1.998999401380134202e+02,2.039974289755700720e+00
6.705729166666666262e-03,1.965817161093411869e+03,1.772296911755934090e+01,1.881480579014218506e+02,1.971167200258330032e+00
6.770833333333333565e-03,1.803378589935983655e+03,1.820337355188711825e+01,1.911166372531465072e+02,1.778895883057389549e+00
6.835937500000000000e-03,1.799637179941483510e+03,1.864709570615951861e+01,1.685893770010518722e+02,1.882162374391757709e+00
6.901041666666666435e-03,1.701897628090740682e+03,1.811758925917678553e+01,1.729531330362786434e+02,1.761495289619394944e+00
6.966145833333332871e-03,1.667870252174524921e+03,1.814503042670051158e+01,1.666721378054899958e+02,1.671523580657754193e+00
7.031250000000000173e-03,1.616972905359520837e+03,1.836050999507477499e+01,1.587245760469751019e+02,1.602513453085264494e+00
7.096354166666666609e-03,1.519476571725225767e+03,1.850713430884994892e+01,1.482223749033149431e+02,1.505216878868954833e+00
7.161458333333333044e-03,1.420061018991974379e+03,1.838834375502750618e+01,1.445132015457760133e+02,1.399230457983787312e+00
7.226562499999999480e-03,1.404679201118632818e+03,1.867533681796505363e+01,1.407955701979503829e+02,1.403140106136058440e+00
7.291666666666666782e-03,1.276281598580593709e+03,1.836857486780623105e+01,1.331330870459228493e+02,1.272473665625431405e+00
7.356770833333333218e-03,1.258757858797470817e+03,1.849620874469927756e+01,1.235989158342514571e+02,1.265493145094673810e+00
7.421874999999999653e-03,1.133331154245481912e+03,1.843406850696843335e+01,1.063147763300006403e+02,1.150070314663856008e+00
7.486979166666666956e-03,1.096569458243343206e+03,1.850072470301154581e+01,1.038397846711498147e+02,1.033338159386175459e+00
7.552083333333333391e-03,1.017091792834260332e+03,1.909781651484530585e+01,9.233893710602760052e+01,8.654228649565269826e-01
7.617187499999999827e-03,8.873806568001357391e+02,1.819551403118554234e+01,8.849714836993175027e+01,8.747277833849881334e-01
7.682291666666666262e-03,8.592883808708430706e+02,1.820943636491032436e+01,7.810237696442320043e+01,9.090238262337321240e-01
7.747395833333333565e-03,8.043339588273236131e+02,1.826650659776879237e+01,6.690627364231178831e+01,7.860650087149942955e-01
7.812500000000000000e-03,6.550892961895011695e+02,1.813075445243708828e+01,7.028484634172468759e+01,6.075215905024053953e-01
7.877604166666666435e-03,5.748440191295549084e+02,1.831646383897111718e+01,5.678756965064435036e+01,5.027506819327153265e-01
7.942708333333332871e-03,5.074635200468614471e+02,1.839702083643244634e+01,4.773277064837084538e+01,5.389550202352559882e-01
8.007812499999999306e-03,3.518827536093231743e+02,1.799313575994066383e+01,3.348811055369029788e+01,3.339419657061050151e-01
8.072916666666665741e-03,3.521706790173320201e+02,1.827893576949362497e+01,3.269426473251301957e+01,3.891281466608265682e-01
8.138020833333333912e-03,2.593725275427553925e+02,1.819196640316831548e+01,2.281488929983283143e+01,2.437824274643562439e-01
8.203125000000000347e-03,1.665480308360864115e+02,1.779610716548263127e+01,1.528300105505885931e+01,6.690556521384281863e-02
8.268229166666666782e-03,1.757772620699938102e+02,1.796333881413089628e+01,9.628895410781044717e+00,5.178313228420982489e-02
8.333333333333333218e-03,3.688900122025070516e+01,1.764164985445161449e+01,-1.748823898165232649e+00,-3.092406666909621599e-02
8.398437499999999653e-03,-3.297793681404390043e+01,1.750681608471324324e+01,-7.869903073051791154e+00,-7.403047004906493367e-02
8.463541666666666088e-03,-1.992800281514812468e+02,1.800749886980189629e+01,-2.294264172161427950e+01,-8.192117036788233719e-02
8.528645833333332524e-03,-2.736511651632062012e+02,1.707683433113342630e+01,-2.633087679861174024e+01,-2.894885242951239501e-01
8.593750000000000694e-03,-3.454535844932723876e+02,1.715043591809004297e+01,-3.730811109731287445e+01,-3.294434265254331806e-01
8.658854166666667129e-03,-3.791208766964334700e+02,1.718975356711255031e+01,-4.036320137633977367e+01,-3.737752178513099044e-01
8.723958333333333565e-03,-5.456256541274317442e+02,1.701431406288634918e+01,-5.180264365672664439e+01,-4.470729321717494265e-01
8.789062500000000000e-03,-5.255064129882923680e+02,1.705088130034746641e+01,-5.291102988714891353e+01,-6.552614217897005933e-01
8.854166666666666435e-03,-7.043347186292177184e+02,1.636649980575573338e+01,-6.581820534373184728e+01,-7.604636537186366674e-01
8.919270833333332871e-03,-7.181779963279815320e+02,1.658362103541389487e+01,-7.358916907208856628e+01,-6.742241166523448292e-01
8.984374999999999306e-03,-7.991353876814806654e+02,1.651670206972674748e+01,-8.577358132886975284e+01,-8.470830156101328834e-01
9.049479166666665741e-03,-8.960741280728396987e+02,1.608297975956232406e+01,-9.173576999991907144e+01,-9.109229702227491510e-01
9.114583333333333912e-03,-9.660641940030617434e+02,1.626968357667425735e+01,-9.688104368048962556e+01,-9.797063219192393424e-01
9.179687500000000347e-03,-1.027944235860446270e+03,1.639448963312793239e+01,-1.087643410805483057e+02,-1.058922893276972976e+00
9.244791666666666782e-03,-1.204119920364281825e+03,1.570275274355352124e+01,-1.104344296422515015e+02,-1.144035790579691403e+00
9.309895833333333218e-03,-1.232672396726186889e+03,1.588442306030111340e+01,-1.177103532932228234e+02,-1.234589880002762152e+00
9.374999999999999653e-03,-1.281314437342598922e+03,1.534816407150772832e+01,-1.178681494286225302e+02,-1.308789432532375896e+00
9.440104166666666088e-03,-1.278685676817616923e+03,1.514255722896612966e+01,-1.515364689011600490e+02,-1.457329154380972325e+00
9.505208333333332524e-03,-1.475993457076318691e+03,1.531884440294319027e+01,-1.450384404337420960e+02,-1.432502257513827981e+00
9.570312500000000694e-03,-1.458207763215931891e+03,1.521112359451497831e+01,-1.569711427964022050e+02,-1.457634707452995837e+00
9.635416666666667129e-03,-1.471299719155993898e+03,1.502708905729583755e+01,-1.605427246681734346e+02,-1.452520255027352603e+00
9.700520833333333565e-03,-1.648837693018089567e+03,1.482147624785183737e+01,-1.727919769694759680e+02,-1.610401824050435859e+00
9.765625000000000000e-03,-1.742990763204743644e+03,1.406093208279955675e+01,-1.812673592536999365e+02,-1.797340868358616506e+00
9.830729166666666435e-03,-1.759829144936684543e+03,1.433511894286706045e+01,-1.765029209893772872e+02,-1.792458362578322584e+00
9.895833333333332871e-03,-1.841921269371928247e+03,1.436436679017578300e+01,-1.877113869569274414e+02,-1.850723728494188425e+00
9.960937499999999306e-03,-2.063224674910318299e+03,1.428114583706882534e+01,-2.034183540890973063e+02,-2.037315071021208901e+00
1.002604166666666574e-02,-2.028106843001553671e+03,1.371178612806160935e+01,-1.923506899430112753e+02,-2.013563966241517900e+00
1.009114583333333391e-02,-2.093948544361066524e+03,1.340169180096629375e+01,-2.038195946588728020e+02,-2.093587981135921705e+00
1.015625000000000035e-02,-2.144867214309891096e+03,1.333297777900334857e+01,-2.274962226562326464e+02,-2.114772935390939690e+00
1.022135416666666678e-02,-2.196874905366083112e+03,1.325580076420318143e+01,-2.177905722370757076e+02,-2.237408519422983577e+00
1.028645833333333322e-02,-2.269047287328575749e+03,1.287352547184928042e+01,-2.244675662005597019e+02,-2.252073730643373128e+00
1.035156249999999965e-02,-2.353496290886733732e+03,1.278741520493303696e+01,-2.369000118023660946e+02,-2.301709855557252382e+00
1.041666666666666609e-02,-2.521609807813457337e+03,1.268887742554251119e+01,-2.249069769968668879e+02,-2.305781513178760456e+00
1.048177083333333252e-02,-2.477666923087153464e+03,1.197027715363922340e+01,-2.449758358594278320e+02,-2.514778059752836192e+00
1.054687500000000069e-02,-2.432324644533271112e+03,1.244345653028599230e+01,-2.552227809523471365e+02,-2.500630519052008616e+00
1.061197916666666713e-02,-2.584641024723644477e+03,1.180293883464604932e+01,-2.591232955707346264e+02,-2.546370019752498326e+00
1.067708333333333356e-02,-2.616860621579449798e+03,1.158177342273440047e+01,-2.638210833896951613e+02,-2.603482588504296036e+00
1.074218750000000000e-02,-2.728594211364129933e+03,1.136724445488486168e+01,-2.661425149347154502e+02,-2.676523190988664869e+00
1.080729166666666644e-02,-2.743192203502345365e+03,1.139757474453602626e+01,-2.681098026460912820e+02,-2.712714417227322539e+00
1.087239583333333287e-02,-2.796285660255961830e+03,1.079860027816252455e+01,-2.745128314827031772e+02,-2.711960299109032579e+00
1.093749999999999931e-02,-2.827988655364878923e+03,1.047108936966311887e+01,-2.894237998845939046e+02,-2.749479271404238645e+00
1.100260416666666574e-02,-2.796698720696368127e+03,1.043043148735879200e+01,-2.764674911450800892e+02,-2.717942807752166345e+00
1.106770833333333391e-02,-2.973197691776872034e+03,1.025502344238058505e+01,-2.846573806047924222e+02,-2.816624563246925561e+00
1.113281250000000035e-02,-2.866340002188710969e+03,1.037667472747330422e+01,-2.920682370420061034e+02,-2.887737225045273970e+00
1.119791666666666678e-02,-2.954777066923611528e+03,9.973703249746566968e+00,-2.912716205645743912e+02,-3.031733402726768833e+00
1.126302083333333322e-02,-3.093063820634811691e+03,9.531670171017555759e+00,-3.006093190338676209e+02,-3.011574141199715449e+00
1.132812499999999965e-02,-3.054600991452563903e+03,8.900768373648608289e+00,-3.034490329848807733e+02,-3.102455847733073480e+00
1.139322916666666609e-02,-3.072884432583955459e+03,8.811391057727020026e+00,-3.023118694124944454e+02,-3.048213343267784481e+00
1.145833333333333252e-02,-3.032165060476235340e+03,8.933014763468174024e+00,-3.097047096564420485e+02,-3.057764475853292474e+00
1.152343750000000069e-02,-3.112957654587928573e+03,8.552207560224513117e+00,-3.100235221938117434e+02,-3.182234299031911906e+00
1.158854166666666713e-02,-3.203094062826533445e+03,7.960843593138650753e+00,-3.197541369119912815e+02,-3.156791968624320877e+00
1.165364583333333356e-02,-3.263025310172447007e+03,8.004523434879292410e+00,-3.139111158806697404e+02,-3.030875117363798665e+00
1.171875000000000000e-02,-3.244645266758832349e+03,8.013555263789594818e+00,-3.261353582478424755e+02,-3.238871839730656177e+00
1.178385416666666644e-02,-3.263691766051030754e+03,7.917009428684245620e+00,-3.297646447638226732e+02,-3.252846718811699400e+00
1.184895833333333287e-02,-3.209447851809803524e+03,7.623242514330999420e+00,-3.267570982577250902e+02,-3.216771341448847910e+00
1.191406249999999931e-02,-3.265883340183346263e+03,7.010105574496109604e+00,-3.302335178316882320e+02,-3.311758444445095151e+00
1.197916666666666574e-02,-3.302991992921279689e+03,6.661595497073342642e+00,-3.320274282499158289e+02,-3.319220736618423651e+00
1.204427083333333391e-02,-3.239807335920701007e+03,7.138103735852232568e+00,-3.312241456065104899e+02,-3.268812085277596591e+00
1.210937500000000035e-02,-3.413155116732284114e+03,6.089796739054325947e+00,-3.305941717026960305e+02,-3.308712124486834938e+00
1.217447916666666678e-02,-3.371395843682747454e+03,6.064649418250428248e+00,-3.362372558864353778e+02,-3.343803754943301509e+00
1.223958333333333322e-02,-3.429379719902660327e+03,5.644575501133689777e+00,-3.376893197420443471e+02,-3.308284455869959118e+00
1.230468749999999965e-02,-3.415166951015136419e+03,5.575225759028943351e+00,-3.364555185865607996e+02,-3.342221939171527989e+00
1.236979166666666609e-02,-3.453137891387962554e+03,5.448678324634716574e+00,-3.368768597686092789e+02,-3.395120320242559497e+00
1.243489583333333252e-02,-3.303761879826899985e+03,5.501938329886301382e+00,-3.351099681536594517e+02,-3.255705134999756556e+00
1.250000000000000069e-02,-3.443608134050128683e+03,5.018388679855654289e+00,-3.392997966353964898e+02,-3.372769817047659213e+00
1.256510416666666713e-02,-3.426803744854719298e+03,4.695064988288883079e+00,-3.372325993229772507e+02,-3.274528620598601503e+00
1.263020833333333356e-02,-3.374376991231149077e+03,4.799491657601396177e+00,-3.444501654986960375e+02,-3.367324822018479935e+00
1.269531250000000000e-02,-3.438846535933911127e+03,4.479315066620565666e+00,-3.337710001678904064e+02,-3.292623626577782403e+00
1.276041666666666644e-02,-3.297328690574669054e+03,4.396237399079912400e+00,-3.280926844817543042e+02,-3.292331152559908158e+00
1.282552083333333287e-02,-3.383801438036915897e+03,4.025923333493242495e+00,-3.362989735494804222e+02,-3.281219439703236151e+00
1.289062499999999931e-02,-3.385260028500809767e+03,3.904421854974275519e+00,-3.316010484160328247e+02,-3.317372277608283238e+00
1.295572916666666574e-02,-3.365980669721161121e+03,3.841556610287245821e+00,-3.370153951166288380e+02,-3.317989039455580880e+00
1.302083333333333391e-02,-3.324103341251125130e+03,3.625987359649107233e+00,-3.284102078172219308e+02,-3.336155855960478700e+00
1.308593750000000035e-02,-3.371087266295631707e+03,3.038345033321919519e+00,-3.234757908871219456e+02,-3.318302931816284218e+00
1.315104166666666678e-02,-3.301213932001692683e+03,2.998836846005627610e+00,-3.324988289417359510e+02,-3.277895082131332849e+00
1.321614583333333322e-02,-3.185374086063677623e+03,3.037069353982734921e+00,-3.329888812230361168e+02,-3.322699805098277892e+00
1.328124999999999965e-02,-3.257641162326196991e+03,2.569101180402690865e+00,-3.267344263556529427e+02,-3.251061168287001646e+00
1.334635416666666609e-02,-3.271451131010164318e+03,2.594301857225886909e+00,-3.241197333989304639e+02,-3.222011385693310803e+00
1.341145833333333252e-02,-3.239327887178981655e+03,2.290278706038834322e+00,-3.096163002541416631e+02,-3.182059608262335804e+00
1.347656249999999896e-02,-3.177648160868473951e+03,1.825216978218346053e+00,-3.117828503051532039e+02,-3.188398265622529149e+00
1.354166666666666713e-02,-3.141538597596631007e+03,1.697201938223702022e+00,-3.045228512044382683e+02,-3.200775481495484520e+00
1.360677083333333356e-02,-3.127525765580365714e+03,1.889974186397556100e+00,-3.012313578793076658e+02,-3.034973644750500910e+00
1.367187500000000000e-02,-3.103408986822496900e+03,1.972053175771546263e+00,-3.045837098265426448e+02,-3.017955043776187285e+00
1.373697916666666644e-02,-3.027285378617200877e+03,1.847481289870943399e+00,-3.019496401909275960e+02,-3.007866733776696222e+00
1.380208333333333287e-02,-2.998840449039681516e+03,1.563017156357160431e+00,-2.995846764705397050e+02,-2.954440324586404820e+00
1.386718749999999931e-02,-2.930674352447554611e+03,1.432768779580462226e+00,-2.925239895186405192e+02,-2.890653273186351679e+00
1.393229166666666574e-02,-2.926038910746733109e+03,6.034037945289427718e-01,-2.842754053280131643e+02,-2.838089545778157863e+00
1.399739583333333391e-02,-2.834525044821667052e+03,7.702455696778791605e-01,-2.871912792196627606e+02,-2.776929923333160577e+00
1.406250000000000035e-02,-2.881735675849142808e+03,5.583067446699768732e-01,-2.816478622578047748e+02,-2.766233026769670644e+00
1.412760416666666678e-02,-2.787515922145200420e+03,6.282990257564241565e-01,-2.722941837748909961e+02,-2.748607874634962478e+00
1.419270833333333322e-02,-2.669063138173889911e+03,1.103497748014004465e+00,-2.685205845649633147e+02,-2.827208894386692872e+00
1.425781249999999965e-02,-2.704561960544413523e+03,-6.799159730430359705e-02,-2.691109756363104566e+02,-2.632470380991492220e+00
1.432291666666666609e-02,-2.707466417834637923e+03,5.243753705884093286e-01,-2.605398341469778529e+02,-2.597904841121155162e+00
1.438802083333333252e-02,-2.561769997990656520e+03,7.571194289289955026e-02,-2.627273655884271761e+02,-2.611824648453398456e+00
1.445312499999999896e-02,-2.484029769112000849e+03,3.570897769204275374e-01,-2.486890917774782110e+02,-2.516575993259384525e+00
1.451822916666666713e-02,-2.441889846411223516e+03,1.197346013430631850e-01,-2.389388554573525312e+02,-2.446501719462695235e+00
1.458333333333333356e-02,-2.445762775205932485e+03,-2.856174519387678634e-01,-2.373851320878258093e+02,-2.414779383288298220e+00
1.464843750000000000e-02,-2.299856359246606189e+03,2.836848336089493605e-01,-2.324247801589647224e+02,-2.337330979662806119e+00
1.471354166666666644e-02,-2.292454455657124072e+03,-2.836696615514043840e-01,-2.316879049733381351e+02,-2.280823696726175687e+00
1.477864583333333287e-02,-2.257484567969294858e+03,-3.242513757871977598e-01,-2.218101122199925328e+02,-2.251600385525774684e+00
